MARKET_CD,HSN_CD,HSN_NM,TOWN_CD,TOWN_NM,ZIP,STORE_CD,STORE_NM,ADDR,ISOPEN
SE,01,台北市,,,100,110448,古亭,台北市中正區汀州路二段210號,Y
SE,01,台北市,,,100,110817,千翔,台北市中正區許昌街17號1樓,Y
SE,01,台北市,,,100,118420,鑫重寧,台北市中正區寧波西街86號1樓,Y
SE,01,台北市,,,100,118899,掬華,台北市中正區中華路二段407號,Y
SE,01,台北市,,,100,119582,新格蘭,台北市中正區衡陽路27號,Y
SE,01,台北市,,,100,121987,牯嶺,台北市中正區廈門街99巷19-2號1樓,Y
SE,01,台北市,,,100,122522,博美,台北市中正區武昌街一段45號1樓,Y
SE,01,台北市,,,100,127790,重南,台北市中正區武昌街一段1-2號1樓,Y
SE,01,台北市,,,100,128070,紹興,台北市中正區紹興北街37號1樓,Y
SE,01,台北市,,,100,128302,丹陽,台北市中正區杭州南路一段83號,Y
SE,01,台北市,,,100,129110,青島,台北市中正區青島東路4號,Y
SE,01,台北市,,,100,130796,杭信,台北市中正區信義路二段15號1樓,Y
SE,01,台北市,,,100,135296,仁金,台北市中正區仁愛路二段39號39-1號,Y
SE,01,台北市,,,100,135872,漢慶,台北市中正區漢口街一段82號1樓,Y
SE,01,台北市,,,100,136565,濟新,台北市中正區濟南路二段50號,Y
SE,01,台北市,,,100,143655,秋葉原,台北市中正區市民大道三段2號B2樓,Y
SE,01,台北市,,,100,148236,新南,台北市中正區新生南路一段126-7號,Y
SE,01,台北市,,,100,148591,新廈門,台北市中正區廈門街42號46號,Y
SE,01,台北市,,,100,148764,欣漢華,台北市中正區中華路一段41號1樓,Y
SE,01,台北市,,,100,149413,鑫華福,台北市中正區懷寧街30號32號1樓,Y
SE,01,台北市,,,100,149583,鑫台北,台北市中正區黎明里忠孝西路一段35號一樓,Y
SE,01,台北市,,,100,154482,羅館,台北市中正區羅斯福路三段316巷16號1樓,Y
SE,01,台北市,,,100,155577,兒醫,台北市中正區青島西路7號1樓,Y
SE,01,台北市,,,100,158864,千成,台北市中正區林森南路4號之3,Y
SE,01,台北市,,,100,164939,萬光,台北市中正區中華路二段157號,Y
SE,01,台北市,,,100,166359,興信鑫,台北市中正區館前路59號1樓,Y
SE,01,台北市,,,100,167411,南昌,台北市中正區南昌路一段67號69號1樓,Y
SE,01,台北市,,,100,170299,開博,台北市中正區開封街一段40號42號1樓,Y
SE,01,台北市,,,100,170978,中航,台北市中正區林森南路12號,Y
SE,01,台北市,,,100,171269,國圖,台北市中正區中山南路20號B1樓,Y
SE,01,台北市,,,100,183309,鑫國語,台北市中正區南昌路一段135號1樓,Y
SE,01,台北市,,,100,184139,統新,台北市中正區臨沂街27巷10號1樓,Y
SE,01,台北市,,,100,184461,瑞德,台北市中正區新生南路一段170巷14之3號1樓,Y
SE,01,台北市,,,100,184793,警廣,台北市中正區廣州街10-2號10-3號10-4部分號1樓,Y
SE,01,台北市,,,100,184955,華慶,台北市中正區中華路一段59之16號,Y
SE,01,台北市,,,100,185279,新愛國,台北市中正區延平南路177號,Y
SE,01,台北市,,,100,185280,中愛,台北市中正區寧波東街17號1樓,Y
SE,01,台北市,,,100,186157,大永博,台北市中正區博愛路97號1樓,Y
SE,01,台北市,,,100,186238,北車,台北市中正區忠孝西路一段49號B1樓,Y
SE,01,台北市,,,100,186489,鑫館,台北市中正區汀州路三段269號1樓2樓,Y
SE,01,台北市,,,100,187057,鑫泉州,台北市中正區汀州路一段285號一樓,Y
SE,01,台北市,,,100,189178,軍總,台北市中正區汀州路三段129號,Y
SE,01,台北市,,,100,190743,博源,台北市中正區思源街16號,Y
SE,01,台北市,,,100,193557,八德,台北市中正區臨沂街1號1樓,Y
SE,01,台北市,,,100,194206,同州,台北市中正區同安街62號1樓,Y
SE,01,台北市,,,100,196246,羅昌,台北市中正區南昌路二段206號1樓,Y
SE,01,台北市,,,100,197157,大埔,台北市中正區和平西路二段152號152之1號154號154之1號,Y
SE,01,台北市,,,100,198068,臨沂,台北市中正區文祥里臨沂街74號76號,Y
SE,01,台北市,,,100,199245,南海,台北市中正區南海路50號,Y
SE,01,台北市,,,100,199441,汀州,台北市中正區汀州路一段129號,Y
SE,01,台北市,,,100,199980,興忠,"台北市中正區紹興北街3號1樓,B1",Y
SE,01,台北市,,,100,201243,忠聯,台北市中正區忠孝東路二段100號1樓,Y
SE,01,台北市,,,100,202497,鑫衡陽,台北市中正區衡陽路6號1樓,Y
SE,01,台北市,,,100,202512,英雄館,台北市中正區長沙街一段20號1樓,Y
SE,01,台北市,,,100,207414,東成,台北市中正區延平南路129巷3號1樓,Y
SE,01,台北市,,,100,833239,金山,台北市中正區金山南路一段108號,Y
SE,01,台北市,,,100,844860,晉江,台北市中正區和平西路一段26號,Y
SE,01,台北市,,,100,874252,華山,台北市中正區忠孝東路一段138號,Y
SE,01,台北市,,,100,874872,統全,台北市中正區汀州路三段249號,Y
SE,01,台北市,,,100,896067,統聯,台北市中正區忠孝東路二段130-2號130-3號,Y
SE,01,台北市,,,100,900474,萬翔,台北市中正區公園路13號,Y
SE,01,台北市,,,100,921965,羅亭,台北市中正區羅斯福路二段68號,Y
SE,01,台北市,,,100,932910,中樂,台北市中正區延平南路47號,Y
SE,01,台北市,,,100,942722,新羅福,台北市中正區羅斯福路三段82號,Y
SE,01,台北市,,,100,952040,新紹南,台北市中正區信義路一段13-1號,Y
SE,01,台北市,,,100,956134,同昌,台北市中正區南昌路二段173號,Y
SE,01,台北市,,,100,956260,寧波,台北市中正區寧波西街3號,Y
SE,01,台北市,,,100,960339,捷戰,台北市中正區忠孝西路一段50-1號(捷運地下街),Y
SE,01,台北市,,,100,971890,鑫公信,台北市中正區信陽街2-1號,Y
SE,01,台北市,,,100,972321,鑫杭,台北市中正區杭州南路一段23號,Y
SE,01,台北市,,,100,975788,台大,台北市中正區林森南路53號55號,Y
SE,01,台北市,,,100,985280,新雲,台北市中正區三愛里連雲街81號,Y
SE,01,台北市,,,100,991562,中華電,台北市中正區信義路一段21-3號B1樓,Y
SE,01,台北市,,,100,996110,鑫大孝,台北市中正區黎明里重慶南路一段1-1號一樓,Y
SE,01,台北市,,,103,113908,延龍,台北市大同區延平北路四段16號18號1樓,Y
SE,01,台北市,,,103,120526,圓泉,台北市大同區酒泉街25號27號1樓,Y
SE,01,台北市,,,103,121149,涼州,台北市大同區延平北路二段232號234號1樓,Y
SE,01,台北市,,,103,122463,三德,台北市大同區承德路三段55號57號1樓,Y
SE,01,台北市,,,103,128494,稻埕,台北市大同區南京西路436號1F,Y
SE,01,台北市,,,103,136831,雙連,台北市大同區民生西路176號,Y
SE,01,台北市,,,103,137052,延年,台北市大同區延平北路三段61-5號,Y
SE,01,台北市,,,103,143677,長峰,台北市大同區長安西路45之2號47號1樓,Y
SE,01,台北市,,,103,143965,延民,台北市大同區民族西路246號248號1樓,Y
SE,01,台北市,,,103,155418,延華,台北市大同區延平北路一段89號91號93號1樓,Y
SE,01,台北市,,,103,162438,鑫寧,台北市大同區民生西路214號216號1樓,Y
SE,01,台北市,,,103,166049,慶吉,台北市大同區重慶北路三段47號49號1樓,Y
SE,01,台北市,,,103,180056,京站,台北市大同區華陰街91號,Y
SE,01,台北市,,,103,180687,景星,台北市大同區延平北路三段19之5號21號1樓,Y
SE,01,台北市,,,103,183789,詠樂,台北市大同區迪化街一段13號全棟,Y
SE,01,台北市,,,103,183848,仟瑞,台北市大同區民生西路84號1樓,Y
SE,01,台北市,,,103,184988,塔城,台北市大同區長安西路271號1樓及273巷2號1樓,Y
SE,01,台北市,,,103,185327,保聖,台北市大同區酒泉街58號60號,Y
SE,01,台北市,,,103,186515,新慶陽,台北市大同區重慶北路二段60號,Y
SE,01,台北市,,,103,190916,南西,台北市大同區南京西路296號298號1樓,Y
SE,01,台北市,,,103,190938,延埕,台北市大同區延平北路二段159號161號,Y
SE,01,台北市,,,103,196497,京磚,台北市大同區華陰街65號1樓,Y
SE,01,台北市,,,103,197700,湧久,台北市大同區延平北路四段157號159號,Y
SE,01,台北市,,,103,198677,承華,台北市大同區承德路一段22號,Y
SE,01,台北市,,,103,200620,鑫站,台北市大同區長安西路52之1號B1,Y
SE,01,台北市,,,103,202534,哈蜜,台北市大同區重慶北路三段309、311號1樓,Y
SE,01,台北市,,,103,891176,靜中,台北市大同區寧夏路71號,Y
SE,01,台北市,,,103,934891,迪化,台北市大同區民生西路343號345號,Y
SE,01,台北市,,,103,936196,仟發,台北市大同區民生西路95號97號,Y
SE,01,台北市,,,103,962542,大龍,台北市大同區昌吉街72號74號76號,Y
SE,01,台北市,,,103,966164,中興醫,台北市大同區鄭州路145號B1,Y
SE,01,台北市,,,103,971672,鑫太原,台北市大同區太原路40號42號44號,Y
SE,01,台北市,,,103,977290,圓慶,台北市大同區南京西路127號,Y
SE,01,台北市,,,103,982661,權鑫,台北市大同區民權西路157之1號1樓,Y
SE,01,台北市,,,103,992336,德倫,台北市大同區承德路三段240號242號1樓,Y
SE,01,台北市,,,103,992967,酒泉,台北市大同區重慶北路三段260號1-2樓,Y
SE,01,台北市,,,103,993742,昌吉,台北市大同區承德路三段60號60-1號,Y
SE,01,台北市,,,103,996523,篷萊,台北市大同區寧夏路131-1號,Y
SE,01,台北市,,,104,111636,江東,台北市中山區長安東路二段43號45-1號1樓,Y
SE,01,台北市,,,104,114510,松錦,台北市中山區松江路295號295-1號1樓,Y
SE,01,台北市,,,104,119445,權東,台北市中山區民權東路三段73號,Y
SE,01,台北市,,,104,121655,福權,台北市中山區民權東路二段96號98號1樓,Y
SE,01,台北市,,,104,123260,柯鑫,台北市中山區中山北路二段11巷3號1樓,Y
SE,01,台北市,,,104,128025,鑫越,台北市中山區南京西路12巷9號1樓,Y
SE,01,台北市,,,104,128069,歡唱,台北市中山區林森北路310巷10號1樓,Y
SE,01,台北市,,,104,130394,吉林,台北市中山區吉林路209號1樓2樓,Y
SE,01,台北市,,,104,131674,濱江,台北市中山區龍江路356巷39及41號1樓,Y
SE,01,台北市,,,104,131995,六條通,台北市中山區林森北路107巷15號1樓,Y
SE,01,台北市,,,104,132493,復北,台北市中山區復興北路164號1樓,Y
SE,01,台北市,,,104,136118,翔運,台北市中山區中山北路二段44巷2號1樓,Y
SE,01,台北市,,,104,136129,江陵,台北市中山區一江街23號1樓,Y
SE,01,台北市,,,104,136842,長新,台北市中山區長安東路一段75號1樓,Y
SE,01,台北市,,,104,137144,麥田,台北市中山區晴光里中山北路三段47號,Y
SE,01,台北市,,,104,138206,國旺,台北市中山區南京東路一段132巷8號,Y
SE,01,台北市,,,104,141051,佳佳,台北市中山區民生東路二段157號,Y
SE,01,台北市,,,104,142814,龍京,台北市中山區龍江路104號1樓,Y
SE,01,台北市,,,104,146850,建錦,台北市中山區建國北路二段127號1樓B1樓,Y
SE,01,台北市,,,104,148133,鑫安江,台北市中山區長安東路二段178號178-1號1樓,Y
SE,01,台北市,,,104,148144,松盛,台北市中山區南京東路二段115巷1號,Y
SE,01,台北市,,,104,148292,權松,台北市中山區松江路363號,Y
SE,01,台北市,,,104,148580,新西華,台北市中山區民生東路三段31號,Y
SE,01,台北市,,,104,149789,森北,台北市中山區林森北路108號1樓2樓,Y
SE,01,台北市,,,104,159236,林北,台北市中山區民生東路一段46號46-1號1樓,Y
SE,01,台北市,,,104,160247,大永,台北市中山區明水路581巷15號1樓,Y
SE,01,台北市,,,104,163464,新晴光,台北市中山區雙城街30號1樓,Y
SE,01,台北市,,,104,163659,金宴,台北市中山區建國北路二段151巷8號1樓,Y
SE,01,台北市,,,104,164777,春龍,台北市中山區長春路257號,Y
SE,01,台北市,,,104,165172,勝權,台北市中山區民權東路二段26號,Y
SE,01,台北市,,,104,165183,直安,台北市中山區北安路649號,Y
SE,01,台北市,,,104,166175,合江,台北市中山區合江街60號,Y
SE,01,台北市,,,104,167260,吉鑫,台北市中山區南京東路二段11號1樓,Y
SE,01,台北市,,,104,167433,直福,台北市中山區樂群三路218號1樓,Y
SE,01,台北市,,,104,170196,鑫櫃,台北市中山區松江路183號183-1號1樓,Y
SE,01,台北市,,,104,170325,長通,台北市中山區長安東路二段101號,Y
SE,01,台北市,,,104,170543,朱崙,台北市中山區朱崙街60號1樓,Y
SE,01,台北市,,,104,170794,榮星,台北市中山區龍江路322號,Y
SE,01,台北市,,,104,170989,天津,台北市中山區天津街65號,Y
SE,01,台北市,,,104,171100,林安,台北市中山區林森北路572號,Y
SE,01,台北市,,,104,171258,錦捷,台北市中山區錦州街229號1樓,Y
SE,01,台北市,,,104,171683,永明,台北市中山區明水路397巷7弄25號1樓,Y
SE,01,台北市,,,104,181392,晶鑽,台北市中山區中山北路二段39巷8號1樓,Y
SE,01,台北市,,,104,183125,明美,台北市中山區敬業一路130號1樓,Y
SE,01,台北市,,,104,183697,長城,台北市中山區中山北路二段56號1樓,Y
SE,01,台北市,,,104,184999,鑫錦州,台北市中山區錦州街263號,Y
SE,01,台北市,,,104,185051,新大直,台北市中山區北安路621巷48號,Y
SE,01,台北市,,,104,185110,中錦,台北市中山區中山北路二段98號,Y
SE,01,台北市,,,104,185154,美麗華,台北市中山區北安路839-1號,Y
SE,01,台北市,,,104,185316,國京,台北市中山區南京東路三段21號1樓,Y
SE,01,台北市,,,104,185408,長中,台北市中山區中山北路二段40-1號,Y
SE,01,台北市,,,104,185604,民美,台北市中山區圓山里中山北路三段57號,Y
SE,01,台北市,,,104,185659,建欣,台北市中山區建國北路二段13號1樓,Y
SE,01,台北市,,,104,185718,基河,台北市中山區樂群二路206號1樓,Y
SE,01,台北市,,,104,185796,新錦祥,台北市中山區錦西街16號,Y
SE,01,台北市,,,104,186548,森鑽,台北市中山區林森北路101號1樓,Y
SE,01,台北市,,,104,186559,國學,台北市中山區長春路182號,Y
SE,01,台北市,,,104,186663,實踐大,台北市中山區大直街70號1樓,Y
SE,01,台北市,,,104,188588,圓武,台北市中山區吉林路28號,Y
SE,01,台北市,,,104,188717,國賓,台北市中山區中山北路二段77巷3號5號1樓,Y
SE,01,台北市,,,104,189259,錦合,台北市中山區合江街117號,Y
SE,01,台北市,,,104,190905,興復,台北市中山區興安街112號一樓,Y
SE,01,台北市,,,104,193030,森吉,台北市中山區林森北路624號626號1樓,Y
SE,01,台北市,,,104,193041,京山,台北市中山區南京東路二段100號1樓,Y
SE,01,台北市,,,104,194077,萬濠,台北市中山區敬業四路1號1樓,Y
SE,01,台北市,,,104,194572,復錦,台北市中山區復興北路348號1樓,Y
SE,01,台北市,,,104,196660,大吉,台北市中山區吉林路97號99號1樓,Y
SE,01,台北市,,,104,196752,森華,台北市中山區林森北路587號1樓,Y
SE,01,台北市,,,104,197032,明水,台北市中山區明水路636號樂群三路1號,Y
SE,01,台北市,,,104,197135,松京,台北市中山區南京東路二段144號1樓,Y
SE,01,台北市,,,104,197191,行天,台北市中山區農安街178號,Y
SE,01,台北市,,,104,197560,統佳,台北市中山區松江路237號1樓,Y
SE,01,台北市,,,104,197685,薇美,台北市中山區敬業三路11號1樓,Y
SE,01,台北市,,,104,197766,金鑽,台北市中山區民權西路66號,Y
SE,01,台北市,,,104,197825,建龍,台北市中山區龍江路239號1樓,Y
SE,01,台北市,,,104,200804,鑫德惠,台北市中山區德惠街15號1樓,Y
SE,01,台北市,,,104,200963,林森北,台北市中山區林森北路380之1號1樓,Y
SE,01,台北市,,,104,201276,潤泰,台北市中山區八德路二段314號,Y
SE,01,台北市,,,104,206765,京江,台北市中山區南京東路三段91之1號1樓,Y
SE,01,台北市,,,104,206802,京典,台北市中山區南京東路三段86號1樓,Y
SE,01,台北市,,,104,206835,榮鑽,台北市中山區五常街23號25號民族東路410巷62號1樓,Y
SE,01,台北市,,,104,213626,敬群,台北市中山區樂群二路154號1樓,Y
SE,01,台北市,,,104,833077,原中,台北市中山區中原街121號1樓、新生北路三段3巷41號2樓,Y
SE,01,台北市,,,104,833468,農安,台北市中山區農安街28-2號,Y
SE,01,台北市,,,104,864864,錦龍,台北市中山區龍江路281-1號,Y
SE,01,台北市,,,104,865694,晶華,台北市中山區林森北路262號,Y
SE,01,台北市,,,104,865834,中福,台北市中山區民生東路二段113號,Y
SE,01,台北市,,,104,865890,長北,台北市中山區長春路11號,Y
SE,01,台北市,,,104,865926,稻江,台北市中山區新生北路三段35號,Y
SE,01,台北市,,,104,874230,林森,台北市中山區林森北路500號,Y
SE,01,台北市,,,104,874388,曾德,台北市中山區錦州街21-2號,Y
SE,01,台北市,,,104,883865,新寶,台北市中山區建國北路一段136號,Y
SE,01,台北市,,,104,886059,東崙,台北市中山區八德路二段282號,Y
SE,01,台北市,,,104,906782,春城,台北市中山區長春路135號135之1號,Y
SE,01,台北市,,,104,916572,長松,台北市中山區松江路65號,Y
SE,01,台北市,,,104,928357,吉安,台北市中山區吉林路365號367號,Y
SE,01,台北市,,,104,929006,欣旺,台北市中山區北安路604號606號,Y
SE,01,台北市,,,104,931607,莊福,台北市中山區長春路168號,Y
SE,01,台北市,,,104,946230,京都,台北市中山區林森北路411號,Y
SE,01,台北市,,,104,951195,榮鑫,台北市中山區建國北路三段91號,Y
SE,01,台北市,,,104,956156,春森,台北市中山區長春路67號,Y
SE,01,台北市,,,104,956673,榮金,台北市中山區龍江路384巷1號,Y
SE,01,台北市,,,104,956732,錦北,台北市中山區錦州街8號,Y
SE,01,台北市,,,104,958107,撫順,台北市中山區中山北路三段23-6號,Y
SE,01,台北市,,,104,960074,崑崙,台北市中山區中山北路一段105巷13號,Y
SE,01,台北市,,,104,960096,長津,台北市中山區長安東路一段12號,Y
SE,01,台北市,,,104,970749,鑫長安,台北市中山區長安東路一段53巷1之3號,Y
SE,01,台北市,,,104,971867,鑫東一,台北市中山區一江街11號13號,Y
SE,01,台北市,,,104,972778,松運,台北市中山區松江路101號,Y
SE,01,台北市,,,104,985279,松鑫,台北市中山區松江路208號,Y
SE,01,台北市,,,104,991584,威克,台北市中山區南京東路三段208號1樓,Y
SE,01,台北市,,,104,996741,元大,台北市中山區遼寧街110號1樓,Y
SE,01,台北市,,,104,999751,伊東,台北市中山區伊通街30號1樓,Y
SE,01,台北市,,,105,112684,塔優,台北市松山區撫遠街197號199號,Y
SE,01,台北市,,,105,114554,敦北,台北市松山區敦化北路149號1樓,Y
SE,01,台北市,,,105,131593,錢京,台北市松山區敦化北路100號1樓,Y
SE,01,台北市,,,105,135089,明塑,台北市松山區民生東路四段54號之2一樓,Y
SE,01,台北市,,,105,135610,福源,台北市松山區新東街60巷16號18號1樓,Y
SE,01,台北市,,,105,135643,松航,台北市松山區敦化北路340-9號,Y
SE,01,台北市,,,105,138583,市大,台北市松山區市民大道路四段105號,Y
SE,01,台北市,,,105,140276,征東,台北市松山區新東街15巷1號,Y
SE,01,台北市,,,105,141992,健一,台北市松山區健康路11號,Y
SE,01,台北市,,,105,148579,東吉,台北市松山區民生東路五段100號,Y
SE,01,台北市,,,105,158923,北體,台北市松山區北寧路66號,Y
SE,01,台北市,,,105,160074,東勢,台北市松山區南京東路四段133巷6弄1號,Y
SE,01,台北市,,,105,161402,延新,台北市松山區延壽街99號1樓,Y
SE,01,台北市,,,105,164179,首都,台北市松山區南京東路四段51號之2,Y
SE,01,台北市,,,105,164445,朝福,台北市松山區三民路115號,Y
SE,01,台北市,,,105,164618,影城,台北市松山區八德路四段245巷35號,Y
SE,01,台北市,,,105,164803,東鑫,台北市松山區民生東路四段55巷10號,Y
SE,01,台北市,,,105,165068,東復,台北市松山區復興北路313巷25號,Y
SE,01,台北市,,,105,165976,新育商,台北市松山區寧安街3巷11號1樓,Y
SE,01,台北市,,,105,166706,京育,台北市松山區南京東路四段52巷1號1樓,Y
SE,01,台北市,,,105,166832,吉仁,台北市松山區延吉街27-1號1樓,Y
SE,01,台北市,,,105,170657,復安,台北市松山區民生東路三段130巷2之1號1樓,Y
SE,01,台北市,,,105,170945,上弘,台北市松山區敦化北路168號B2,Y
SE,01,台北市,,,105,171421,統威,台北市松山區東興路13之1號,Y
SE,01,台北市,,,105,171638,新寶清,台北市松山區南京東路五段334號336號1樓,Y
SE,01,台北市,,,105,173531,婦聯,台北市松山區健康路224號,Y
SE,01,台北市,,,105,173988,延壽,台北市松山區延壽街422號,Y
SE,01,台北市,,,105,174006,東光,台北市松山區南京東路五段15號1樓,Y
SE,01,台北市,,,105,175043,庫德,台北市松山區八德路二段366巷7號1樓,Y
SE,01,台北市,,,105,181680,松慶,台北市松山區慶城街1號1樓,Y
SE,01,台北市,,,105,183011,京城,台北市松山區南京東路四段75之2號1樓,Y
SE,01,台北市,,,105,184782,復春,台北市松山區復興北路179號,Y
SE,01,台北市,,,105,185165,新饒河,台北市松山區八德路四段697號1樓,Y
SE,01,台北市,,,105,185682,吉盛,台北市松山區南京東路五段66巷3弄1號1樓,Y
SE,01,台北市,,,105,185707,民復,台北市松山區民生東路四段130號,Y
SE,01,台北市,,,105,186168,通盈,台北市松山區南京東路五段315號,Y
SE,01,台北市,,,105,186331,聰明,台北市松山區寶清街34號1樓,Y
SE,01,台北市,,,105,187806,征唐,台北市松山區新東街41-7號,Y
SE,01,台北市,,,105,188681,松民,台北市松山區三民路10號,Y
SE,01,台北市,,,105,189710,長塑,台北市松山區敦化北路199巷2弄9號1樓,Y
SE,01,台北市,,,105,190064,京復,台北市松山區光復北路11巷44號,Y
SE,01,台北市,,,105,190145,鑫壽,台北市松山區延壽街323號,Y
SE,01,台北市,,,105,190363,寶德,台北市松山區八德路四段321號,Y
SE,01,台北市,,,105,193236,京寶,台北市松山區南京東路五段291巷4之1號4之2號,Y
SE,01,台北市,,,105,194642,復星,台北市松山區復興北路15之16號1樓,Y
SE,01,台北市,,,105,197652,京佳,台北市松山區南京東路五段229號231號1樓,Y
SE,01,台北市,,,105,199267,敦化,台北市松山區民權東路三段160巷9號1樓,Y
SE,01,台北市,,,105,200376,小巨蛋,台北市松山區南京東路四段2號1樓,Y
SE,01,台北市,,,105,201195,京東,台北市松山區南京東路五段16號1樓,Y
SE,01,台北市,,,105,201210,松鑽,台北市松山區八德路四段686號,Y
SE,01,台北市,,,105,201302,台場,台北市松山區八德路三段20-2號,Y
SE,01,台北市,,,105,206879,德育,台北市松山區八德路三段171號173號1樓,Y
SE,01,台北市,,,105,207610,復惠,台北市松山區復興北路335號1樓,Y
SE,01,台北市,,,105,207850,松機,台北市松山區敦化北路340之10號1樓,Y
SE,01,台北市,,,105,555555,PTC-2,台北市內湖區瑞湖街17號4樓,Y
SE,01,台北市,,,105,883223,松饒,台北市松山區慈祐里八德路四段767號769號,Y
SE,01,台北市,,,105,896241,東榮,台北市松山區民生東路五段65號,Y
SE,01,台北市,,,105,902908,風復,台北市松山區復興南路一段43號,Y
SE,01,台北市,,,105,906209,樂得,台北市松山區復興北路35號,Y
SE,01,台北市,,,105,915270,復旦,台北市松山區敦化南路一段5號,Y
SE,01,台北市,,,105,916527,清愿,台北市松山區八德路二段439號,Y
SE,01,台北市,,,105,960661,中崙,台北市松山區八德路三段27號,Y
SE,01,台北市,,,105,961055,南京,台北市松山區南京東路三段303巷5號,Y
SE,01,台北市,,,105,961295,民有,台北市松山區民權東路三段108號,Y
SE,01,台北市,,,105,975906,威京,台北市松山區八德路四段151號,Y
SE,01,台北市,,,105,990352,松禾,台北市松山區塔悠路31號33號,Y
SE,01,台北市,,,105,990673,新復勢,台北市松山區八德路三段200號202號1樓,Y
SE,01,台北市,,,105,991551,京發,台北市松山區南京東路五段139之4及139之8號,Y
SE,01,台北市,,,106,110242,敦維,台北市大安區東豐街43號45號1樓,Y
SE,01,台北市,,,106,110334,安信,台北市大安區信義路四段74號1樓,Y
SE,01,台北市,,,106,111441,合維,台北市大安區四維路170巷8號1樓,Y
SE,01,台北市,,,106,114668,敦禾,台北市大安區敦化南路二段265巷6號1樓,Y
SE,01,台北市,,,106,115959,昇隆,台北市大安區敦化南路二段238號,Y
SE,01,台北市,,,106,121161,統領,台北市大安區忠孝東路四段205巷7弄5號1樓,Y
SE,01,台北市,,,106,121275,樂隆,台北市大安區敦化南路二段331巷14號,Y
SE,01,台北市,,,106,121356,溫州,台北市大安區羅斯福路三段245號,Y
SE,01,台北市,,,106,121600,麟光,台北市大安區臥龍街252號及252-1號,Y
SE,01,台北市,,,106,121770,國館,台北市大安區光復南路240巷25號,Y
SE,01,台北市,,,106,122289,新東帝,台北市大安區敦化南路二段99號1樓,Y
SE,01,台北市,,,106,127620,建安,台北市大安區敦化南路一段187巷29號,Y
SE,01,台北市,,,106,127631,安居,台北市大安區安居街33號,Y
SE,01,台北市,,,106,128058,技安,台北市大安區和平東路三段97號,Y
SE,01,台北市,,,106,129350,黎元,台北市大安區臥龍街188巷1號,Y
SE,01,台北市,,,106,135492,信安,台北市大安區大安路一段218號,Y
SE,01,台北市,,,106,136705,復維,台北市大安區復興南路二段17號,Y
SE,01,台北市,,,106,140689,錢忠,台北市大安區忠孝東路四段26巷5號,Y
SE,01,台北市,,,106,143253,頂好,台北市大安區仁愛路四段79號1號,Y
SE,01,台北市,,,106,144290,富陽,台北市大安區和平東路三段298號300號1樓,Y
SE,01,台北市,,,106,146931,濟南,台北市大安區濟南路三段12號1樓,Y
SE,01,台北市,,,106,147141,敦信,台北市大安區仁愛路四段122巷50號1樓,Y
SE,01,台北市,,,106,149125,華電,台北市大安區通化街177號,Y
SE,01,台北市,,,106,151911,臨江,台北市大安區安和路二段67號,Y
SE,01,台北市,,,106,153319,大台,台北市大安區羅斯福路三段283巷14弄16號1樓,Y
SE,01,台北市,,,106,155083,鑫復,台北市大安區信義路三段178號1樓,Y
SE,01,台北市,,,106,158509,信義,台北市大安區信義路四段265巷12弄1號,Y
SE,01,台北市,,,106,158956,泰利,台北市大安區仁愛路四段266巷15弄22號,Y
SE,01,台北市,,,106,166739,金華,台北市大安區金華街140號1樓,Y
SE,01,台北市,,,106,167190,誠安,台北市大安區敦化南路一段247巷12號1樓,Y
SE,01,台北市,,,106,167259,鑫通,台北市大安區信義路四段294巷7號1樓,Y
SE,01,台北市,,,106,167581,安松,台北市大安區安東街50之2號50之3號50之4號,Y
SE,01,台北市,,,106,167950,東門,台北市大安區信義路二段198巷6號1樓,Y
SE,01,台北市,,,106,170392,復昌,台北市大安區通化里光復南路616號,Y
SE,01,台北市,,,106,170772,芙蓉,台北市大安區仁愛路三段74號1樓,Y
SE,01,台北市,,,106,170819,溫東,台北市大安區和平東路一段266號,Y
SE,01,台北市,,,106,170934,欣隆昌,台北市大安區基隆路二段142之1號及142之2號,Y
SE,01,台北市,,,106,171063,和金,台北市大安區和平東路一段91號,Y
SE,01,台北市,,,106,171731,鑫泰,台北市大安區古風里泰順街64號1樓,Y
SE,01,台北市,,,106,174796,龍淵,台北市大安區和平東路二段118巷33號,Y
SE,01,台北市,,,106,175032,中廣,台北市大安區仁愛路三段25-1號27號,Y
SE,01,台北市,,,106,180366,恆安,台北市大安區永康街2巷12號1樓,Y
SE,01,台北市,,,106,180920,龍泉,台北市大安區羅斯福路三段193號1樓,Y
SE,01,台北市,,,106,182258,復忠,台北市大安區光復南路98之3號98之5號,Y
SE,01,台北市,,,106,182269,光忠,台北市大安區復興南路一段107巷5弄1號1樓,Y
SE,01,台北市,,,106,183756,鑫富民,台北市大安區忠孝東路四段181巷40弄22號1樓,Y
SE,01,台北市,,,106,184586,大敦,台北市大安區敦化南路二段63巷7號1樓,Y
SE,01,台北市,,,106,185268,科技站,台北市大安區復興南路二段203號,Y
SE,01,台北市,,,106,186009,敦親,台北市大安區辛亥路二段171巷8號,Y
SE,01,台北市,,,106,186319,喜悅,台北市大安區復興南路二段82-1及82-2號,Y
SE,01,台北市,,,106,186434,新泰順,台北市大安區泰順街13號,Y
SE,01,台北市,,,106,186467,瑞升,台北市大安區杭州南路二段91號,Y
