MARKET_CD,HSN_CD,HSN_NM,TOWN_CD,TOWN_NM,ZIP,STORE_CD,STORE_NM,ADDR,ISOPEN
FM,,台北市,,松山區,105,18139,台發店,台北市松山區八德路三段３０號壹樓（如附圖）,Y
FM,,台北市,,中正區,100,18140,羅斯店,台北市中正區羅斯福路２段６２號１樓,Y
FM,,台北市,,中正區,100,18141,凱撒店,台北市中正區忠孝西路一段３８號１樓（部份）,Y
FM,,新北市,,汐止區,221,18143,汐止鑫峰店,新北市汐止區明峰街１６２號,Y
FM,,宜蘭縣,,宜蘭市,260,18152,宜蘭中山店,宜蘭縣宜蘭市中山路三段２１０號一樓,Y
FM,,新北市,,汐止區,221,18145,汐止摩天店,新北市汐止區大同路三段６１１之３號壹樓,Y
FM,,台中市,,東勢區,423,18155,東勢東豐店,台中市東勢區豐勢路２１５號．２１７號１樓,Y
FM,,新北市,,新莊區,242,18153,新莊狀元店,新北市新莊區中平路２６８號,Y
FM,,台北市,,中正區,100,18151,寶慶店,台北市中正區延平南路１１１號,Y
FM,,台中市,,大里區,412,18156,大里永興店,台中市大里區中興路二段１５６號,Y
FM,,台北市,,中山區,104,18188,五常店,台北市中山區五常街５３巷２３號１號,Y
FM,,台北市,,中正區,100,18150,文祥店,台北市中正區杭州南路一段１４７號,Y
FM,,新北市,,石碇區,223,18146,石碇國道店,新北市石碇區文山路一段６號,Y
FM,,高雄市,,鳳山區,830,18157,鳳山海洋店,高雄市鳳山區海洋一路１２７號，１２９號,Y
FM,,高雄市,,左營區,813,18158,高雄華夏店,高雄市左營區華夏路１１６８號１樓,Y
FM,,新北市,,中和區,235,17577,中和秀山店,新北市中和區立人街６５號，６７號,Y
FM,,桃園市,,蘆竹區,338,17578,蘆竹海湖店,桃園市蘆竹區海山路二段７、９號、１１號１樓,Y
FM,,桃園市,,桃園區,330,17579,桃園吉昌店,桃園市桃園區中平路３２號,Y
FM,,台南市,,安南區,709,17580,台南文安店,台南市安南區安和路一段７３＆７５號１樓,Y
FM,,台南市,,新化區,712,17581,新化那拔店,台南市新化區那拔林２３號之１６,Y
FM,,台南市,,永康區,710,17582,永康永華店,台南市永康區永大路二段１２６６號,Y
FM,,台中市,,西屯區,407,17573,台中豐邑店,台中市西屯區市政路３９２號１樓及招牌,Y
FM,,台北市,,士林區,111,17575,新士誠店,台北市士林區士東路８６號壹樓,Y
FM,,基隆市,,中正區,202,17986,基隆巴塞店,基隆市中正區新豐街３８５號１．２樓,Y
FM,,台中市,,北屯區,406,18128,台中情人店,台中市北屯區景賢路１０６號１、２Ｆ,Y
FM,,台南市,,東區,701,18133,台南崇德店,台南市東區崇德路７３７號,Y
FM,,新北市,,樹林區,238,18129,樹林大安店,新北市樹林區大安路５０１號１樓,Y
FM,,新竹市,,北區,300,18130,新竹經城店,新竹市北區經國路一段３３９號１樓,Y
FM,,新竹縣,,湖口鄉,303,18131,湖口吉勝店,新竹縣湖口鄉勝利村勝利路二段１號１樓,Y
FM,,新北市,,中和區,235,18256,中和華樹店,新北市中和區華新街５５號１樓,Y
FM,,新北市,,汐止區,221,18246,汐止秀峰店,新北市汐止區忠孝東路２２８號,Y
FM,,台北市,,中山區,104,18243,新農店,台北市中山區恆安里農安街２６之３號一樓,Y
FM,,新北市,,汐止區,221,18247,汐止經貿店,新北市汐止區大同路三段１９０號壹樓部份,Y
FM,,台北市,,中山區,104,18242,京貿店,台北市中山區南京東路三段６５號,Y
FM,,台北市,,文山區,116,18245,華德店,台北市文山區景華街７５號,Y
FM,,宜蘭縣,,冬山鄉,269,18250,冬山義新店,宜蘭縣冬山鄉義成路三段４０９號,Y
FM,,新北市,,樹林區,238,18252,樹林新柑園店,新北市樹林區柑園街一段３０２號１樓,Y
FM,,新北市,,板橋區,220,18251,板橋新民店,新北市板橋區文化路一段１８８巷４２號１樓,Y
FM,,台南市,,東區,701,18253,台南德東店,台南市東區德東街８３號全棟,Y
FM,,高雄市,,苓雅區,802,18255,高雄豐強店,高雄市苓雅區苓雅二路１０８號一、二、三樓,Y
FM,,台中市,,沙鹿區,433,18633,沙鹿鹿寮店,台中市沙鹿區中山路５４８之２號,Y
FM,,台中市,,梧棲區,435,18635,梧棲新文華店,台中市梧棲區文華街２０１號,Y
FM,,台北市,,內湖區,114,18636,陽鑫店,台北市內湖區瑞湖街８０號１樓Ｒ３、Ｒ４　,Y
FM,,台中市,,太平區,411,18637,太平頭汴坑店,台中市太平區長龍路２段１號,Y
FM,,新北市,,土城區,236,18720,土城鴻海店,新北市土城區自由街２號５樓,Y
FM,,新北市,,土城區,236,18721,土城鴻海附店,新北市土城區中央路四段５３－１號１樓,Y
FM,,新北市,,永和區,234,18717,永和永亨店,新北市永和區永亨路６２號、６４號、６６號１樓,Y
FM,,桃園市,,龜山區,333,18718,龜山庚勤店,桃園市龜山區文化一路２６１號庚勤樓Ｌ棟５樓,Y
FM,,新北市,,板橋區,220,18719,板橋長壽店,新北市板橋區三民路二段８３號,Y
FM,,屏東縣,,枋寮鄉,940,18723,枋寮隆山店,屏東縣枋寮鄉隆山路８０號,Y
FM,,高雄市,,鳳山區,830,18722,鳳山興昌店,高雄市鳳山區國光路５０號,Y
FM,,桃園市,,龜山區,333,18725,龜山庚德店,桃園市龜山區文化一路２５９號Ｂ１樓（據德樓宿舍）,Y
FM,,台中市,,大里區,412,18727,大里軟科店,台中市大里區公園街４２３－１號,Y
FM,,宜蘭縣,,礁溪鄉,262,19182,礁溪健康店,宜蘭縣礁溪鄉健康路５０號１樓之１,Y
FM,,宜蘭縣,,礁溪鄉,262,19183,礁溪關帝店,宜蘭縣礁溪鄉礁溪路４段２６號１＆２樓,Y
FM,,新竹市,,東區,300,19190,新竹經華店,新竹市東區中華路一段１０１號,Y
FM,,基隆市,,仁愛區,200,19180,基隆廟口店,基隆市仁愛區仁德里仁三路３３號一樓,Y
FM,,台中市,,清水區,436,19191,清水德光店,台中市清水區中清路９段４４２號,Y
FM,,台北市,,中正區,100,19181,教育大學店,台北市中正區愛國西路１號,Y
FM,,台中市,,太平區,411,19192,太平永豐店,台中市太平區永豐路８１號、８３號１樓,Y
FM,,嘉義縣,,中埔鄉,606,19195,中埔中華店,嘉義縣中埔鄉和睦村中華路６７８號,Y
FM,,桃園市,,八德區,334,19185,八德新富順店,桃園市八德區介壽路二段１０１６號,Y
FM,,桃園市,,蘆竹區,338,19189,蘆竹鼎福店,桃園市蘆竹區六福路１６３號１樓,Y
FM,,桃園市,,中壢區,320,19186,中壢金園店,桃園市中壢區南園二路３２３號１樓,Y
FM,,台中市,,大肚區,432,19193,大肚瑞功店,台中市大肚區遊園路一段６９－１號,Y
FM,,桃園市,,中壢區,320,19188,中壢吉園店,桃園市中壢區吉林路６８之１號,Y
FM,,台中市,,太平區,411,19167,太平宜佳店,台中市太平區溪洲西路１４２號（配送用）,Y
FM,,台中市,,東區,401,17135,台中金站二店,台中市東區和平街１１９－４號,Y
FM,,屏東縣,,萬巒鄉,923,17136,萬巒豬腳店,屏東縣萬巒鄉民和路５號一樓、二樓部份,Y
FM,,台北市,,松山區,105,17138,巨星超市店,台北市松山區南京東路四段２號（１６、１７號店舖）,Y
FM,,新北市,,汐止區,221,17139,汐止茂盛店,新北市汐止區大同路一段２２５號壹樓,Y
FM,,台南市,,安南區,709,17162,台南安中店,台南市安南區安中路一段６９９巷１號,Y
FM,,新北市,,中和區,235,17156,中和華福店,新北市中和區華順街１１７號，１１９號,Y
FM,,基隆市,,信義區,201,17150,基隆新深溪店,基隆市信義區深溪路５９號,Y
FM,,花蓮縣,,花蓮市,970,17157,花蓮光復店,花蓮縣花蓮市民國路１２１號,Y
FM,,澎湖縣,,馬公市,880,17155,澎湖海洋店,澎湖縣馬公市中正路４６號,Y
FM,,嘉義市,,東區,600,17161,嘉義宣信店,嘉義市東區宣信街２４８號,Y
FM,,新竹縣,,竹北市,302,17158,竹北中正西店,新竹縣竹北市中正西路１４９號１樓,Y
FM,,新竹縣,,湖口鄉,303,17159,湖口達仁店,新竹縣湖口鄉仁樂路１１８號,Y
FM,,澎湖縣,,馬公市,880,17142,澎湖馬公店,澎湖縣馬公市重慶街６１號,Y
FM,,基隆市,,七堵區,206,17151,基隆百福店,基隆市七堵區百福里福二街２０４號１樓,Y
FM,,台中市,,中區,400,17160,台中日新店,台中市中區中華路一段１０９號,Y
FM,,新北市,,永和區,234,17152,永和得元店,新北市永和區得和路３７３巷２９號,Y
FM,,台北市,,萬華區,108,17153,新武成店,台北市萬華區萬大路４８６巷５９弄１號１樓,Y
FM,,台北市,,中正區,100,17223,開封店,台北市中正區開封街一段４１號１樓,Y
FM,,桃園市,,中壢區,320,17228,中壢龍慈店,桃園市中壢區龍岡路三段２７５號１Ｆ,Y
FM,,新竹縣,,竹北市,302,17229,竹北泰和店,新竹縣竹北市泰和路１６９號,Y
FM,,新北市,,板橋區,220,17225,板橋益豐店,新北市板橋區莒光路３６號１樓,Y
FM,,高雄市,,楠梓區,811,17231,高雄民昌店,高雄市楠梓區德民路９８９之２號一樓,Y
FM,,新北市,,土城區,236,17226,土城新德店,新北市土城區中央路一段２４８之２號,Y
FM,,高雄市,,橋頭區,825,17232,橋頭糖廠店,高雄市橋頭區糖廠路２－１號一樓,Y
FM,,新竹市,,北區,300,17230,新竹光華店,新竹市北區光華北街６３號,Y
FM,,台東縣,,台東市,950,17235,台東豐里店,台東縣台東市中華路三段２５７號１樓,Y
FM,,高雄市,,三民區,807,17233,高雄運河店,高雄市三民區自立一路７１號,Y
FM,,新北市,,板橋區,220,17227,板橋美堤店,新北市板橋區龍興街７１巷１號１樓,Y
FM,,新北市,,新莊區,242,17219,新莊和運店,新北市新莊區中和街１７號１樓,Y
FM,,新北市,,中和區,235,17751,中和仁勇店,新北市中和區大勇街２０號１樓,Y
FM,,新北市,,萬里區,207,17753,萬里頂社店,新北市萬里區大鵬里頂社１號,Y
FM,,雲林縣,,二崙鄉,649,17762,二崙新崙店,雲林縣二崙鄉中山路１１５號,Y
FM,,新竹縣,,湖口鄉,303,17756,湖口大功店,新竹縣湖口鄉成功路７６－１號,Y
FM,,新竹市,,東區,300,17757,新竹交大店,新竹市東區光明里大學路１００１之２號一樓,Y
FM,,花蓮縣,,吉安鄉,973,17755,吉安和平店,花蓮縣吉安鄉自強路３９５號之１,Y
FM,,新竹縣,,新豐鄉,304,17758,新豐泰安店,新竹縣新豐鄉泰安街７５號１樓,Y
FM,,台中市,,大雅區,428,17760,大雅廣福店,台中市大雅區橫山里二鄰中山路４７號１樓,Y
FM,,台中市,,西屯區,407,17761,台中惠安店,台中市西屯區何德里甘肅路一段１８號１樓,Y
FM,,嘉義縣,,布袋鎮,625,17763,布袋上海店,嘉義縣布袋鎮上海路２１１號,Y
FM,,台北市,,中山區,104,17752,錦林店,台北市中山區林森北路３９９巷１０號一樓,Y
FM,,桃園市,,中壢區,320,18888,中壢後站店,桃園市中壢區健行路２號１樓,Y
FM,,雲林縣,,崙背鄉,637,17765,崙背永昌店,雲林縣崙背鄉南光路１之１０號,Y
FM,,嘉義縣,,大林鎮,622,17742,大林民生店,嘉義縣大林鎮中興路二段８２號及空地約１９０坪,Y
FM,,台南市,,永康區,710,17743,永康兵仔市店,台南市永康區中華一路６１號,Y
FM,,苗栗縣,,苗栗市,360,18134,苗栗英才店,苗栗縣苗栗市英才路１２７號,Y
FM,,苗栗縣,,頭份鎮,351,18117,頭份尚順二店,苗栗縣頭份市尚順路５０號１樓,Y
FM,,台南市,,北區,704,18120,台南國宅店,台南市北區大道里北門路二段５４５號一樓,Y
FM,,台北市,,萬華區,108,18111,新廣州店,台北市萬華區廣州街２３５－１號,Y
FM,,桃園市,,蘆竹區,338,18115,蘆竹仁愛店,桃園市蘆竹區仁愛路三段３８號１樓,Y
FM,,新北市,,五股區,248,18113,五股工商店,新北市五股區五股里工商路８１號及８３號,Y
FM,,台北市,,中山區,104,18112,錦原店,台北市中山區中原街１０１號１樓,Y
FM,,新北市,,中和區,235,18110,中和華順店,新北市中和區華順街５９號１樓,Y
FM,,屏東縣,,恆春鎮,946,18121,恆春北恆店,屏東縣恆春鎮省北路３７號,Y
FM,,台中市,,西區,403,18118,台中署醫店,台中市西區三民路一段１９９號,Y
FM,,台中市,,西屯區,407,18119,台中新福樂店,台中市西屯區永福路１２２號１樓,Y
FM,,基隆市,,信義區,201,17514,基隆信一店,基隆市信義區信一路１４８號,Y
FM,,台中市,,西屯區,407,17168,台中福和店,台中市西屯區工業三十八路３號,Y
FM,,桃園市,,桃園區,330,17166,桃園大盛店,桃園市桃園區經國路１４２號,Y
FM,,高雄市,,前金區,801,17171,高雄中華店,高雄市前金區中華三路２１號１樓,Y
FM,,台中市,,北屯區,406,17167,台中金強店,台中市北屯區松竹路二段３６６－１號,Y
FM,,台中市,,大里區,412,17169,大里新生店,台中市大里區現岱路１８７號．１８９號１樓,Y
FM,,台中市,,大里區,412,17170,大里益民店,台中市大里區新里里益民路二段１７３號１樓,Y
FM,,花蓮縣,,吉安鄉,973,17165,吉安仁里店,花蓮縣吉安鄉仁里村中正路１段１５３號，１５５號１樓,Y
FM,,台北市,,內湖區,114,17163,麗山店,台北市內湖區內湖路一段７３７巷４９號,Y
FM,,新北市,,永和區,234,17534,永和永福店,新北市永和區永和路一段９３號,Y
FM,,台北市,,萬華區,108,17328,龍廣店,台北市萬華區廣州街２０３號１．２樓,Y
FM,,屏東縣,,琉球鄉,929,17329,琉球白沙店,屏東縣琉球鄉民生路２之６號,Y
FM,,宜蘭縣,,五結鄉,268,17505,五結國道店,宜蘭縣五結鄉中興路一段１７７號１樓,Y
FM,,彰化縣,,員林市,510,17513,員林富城店,彰化縣員林市育英路２４號,Y
FM,,台北市,,中正區,100,17503,新衡陽店,台北市中正區衡陽路７７號一樓,Y
FM,,彰化縣,,彰化市,500,17515,彰化再安店,彰化縣彰化市介壽南路１６號、１８號１樓,Y
FM,,彰化縣,,彰化市,500,17516,彰化新三民店,彰化縣彰化市三民路２７０號,Y
FM,,新北市,,樹林區,238,17506,樹林俊英店,新北市樹林區俊英街１１３號,Y
FM,,台南市,,永康區,710,17518,永康福樂店,台南市永康區六合里中華二路２７０號一樓,Y
FM,,台中市,,大甲區,437,17508,大甲甲中店,台中市大甲區水源路１號,Y
FM,,台中市,,潭子區,427,17510,潭子榮興店,台中市潭子區榮興街５７巷１號,Y
FM,,台中市,,北屯區,406,17509,台中新崇河店,台中市北屯區熱河路三段５７號１樓,Y
FM,,台南市,,北區,704,17521,台南大興店,台南市北區大興街３９８號,Y
FM,,台南市,,北區,704,17520,台南育德店,台南市北區育德路４３３號１樓,Y
FM,,台中市,,西屯區,407,17517,台中工三店,台中市西屯區中工三路７５號、７７號,Y
FM,,台中市,,潭子區,427,17512,潭子甘蔗店,台中市潭子區勝利路２８９號,Y
FM,,台中市,,神岡區,429,17511,神岡陞灃店,台中市神岡區中山路５１７號,Y
FM,,新北市,,新店區,231,17650,新店景大店,新北市新店區安忠路９９號Ｂ２,Y
FM,,雲林縣,,虎尾鎮,632,17653,虎尾立人店,雲林縣虎尾鎮復興路１７７號１＆２樓,Y
FM,,雲林縣,,斗六市,640,17655,斗六工業店,雲林縣斗六市斗工十路１０８號１樓,Y
FM,,台中市,,南屯區,408,17652,台中金美店,台中市南屯區永定里１４鄰南屯路二段８７２號,Y
FM,,台北市,,萬華區,108,17651,新峨嵋店,台北市萬華區峨眉街８２號１樓,Y
FM,,新北市,,永和區,234,18262,永和國艷店,新北市永和區民樂街３９巷２號１樓,Y
FM,,台北市,,中正區,100,18263,新仟囍店,台北市中正區館前路３６號１樓,Y
FM,,新竹縣,,芎林鄉,307,18269,芎林五龍店,新竹縣芎林鄉五和街１２６號,Y
FM,,新北市,,板橋區,220,18267,板橋民族店,新北市板橋區民族路６１號,Y
FM,,新北市,,板橋區,220,18268,板橋雙城店,新北市板橋區縣民大道二段１０６號１樓,Y
FM,,台北市,,中正區,100,18265,摩天店,台北市中正區許昌街２６號,Y
FM,,台北市,,大同區,103,18266,甘州店,台北市大同區歸綏街１８１之２號,Y
FM,,澎湖縣,,馬公市,880,19017,澎湖同和店,澎湖縣馬公市同和路１５８號Ｂ１－０５櫃位,Y
FM,,新竹縣,,芎林鄉,307,19019,芎林向大店,新竹縣芎林鄉文山路５６９號（配送用）,Y
FM,,新北市,,板橋區,220,19020,板橋新埔店,新北市板橋區文化路一段４２１巷４號１樓,Y
FM,,台北市,,大同區,103,19021,鑫泉店,台北市大同區酒泉街２２７號１樓,Y
FM,,桃園市,,中壢區,320,19022,中壢青塘店,桃園市中壢區高鐵南路二段２２３號１樓,Y
FM,,新北市,,中和區,235,19212,中和仁義店,新北市中和區仁愛街３６號,Y
FM,,新竹市,,香山區,300,19296,新竹延平店,新竹市香山區延平路二段７２７巷１號,Y
FM,,高雄市,,鳥松區,833,17080,鳥松高庚店,高雄市鳥松區鳥松區大華里大埤路１２３號Ｂ１,Y
FM,,台南市,,新市區,744,17481,新市群創一店,台南市新市區奇業路１號,Y
FM,,台南市,,新市區,744,17482,新市群創二店,台南市新市區環西路二段２號,Y
FM,,台北市,,松山區,105,17487,力晶店,台北市松山區南京東路三段２５８號,Y
FM,,花蓮縣,,花蓮市,970,17489,花蓮正國店,花蓮縣花蓮市中正路５６９號,Y
FM,,台北市,,中正區,100,17485,北捷店,台北市中正區忠孝西路一段４７號Ｂ１Ｆ,Y
FM,,台北市,,南港區,115,17488,興華店,台北市南港區興華路８６號,Y
FM,,台南市,,永康區,710,17491,永康勝學店,台南市永康區勝學路２４０號１樓,Y
FM,,台中市,,中區,400,17490,台中新公園店,台中市中區公園路１９－２號壹樓及地下室,Y
FM,,澎湖縣,,湖西鄉,885,17551,澎湖湖西店,澎湖縣湖西鄉湖西村湖西６５號,Y
FM,,彰化縣,,芳苑鄉,528,17535,芳苑寶成店,彰化縣芳苑鄉三合村１４鄰斗苑路三合段１００號,Y
FM,,桃園市,,龜山區,333,17529,龜山德明店,桃園市龜山區德明路１０５號，１０７號１樓,Y
FM,,台中市,,大里區,412,17536,大里新捷勝店,台中市大里區大明路５１２號１樓,Y
FM,,桃園市,,平鎮區,324,17531,平鎮平東店,桃園市平鎮區平東路５７１號１Ｆ,Y
FM,,桃園市,,龜山區,333,17530,龜山自強店,桃園市龜山區新興村３８鄰自強南路７１號７３號１樓,Y
FM,,高雄市,,鼓山區,804,17539,高雄華屏店,高雄市鼓山區明華路２８０號,Y
FM,,高雄市,,小港區,812,17537,高雄崇明店,高雄市小港區港明里崇明街１６０號１樓,Y
FM,,高雄市,,橋頭區,825,17538,橋頭建樹店,高雄市橋頭區成功北路６５、６７、６９號１樓,Y
FM,,桃園市,,桃園區,330,17532,桃園莊敬店,桃園市桃園區莊敬路一段３７６號，中正路１４１６號,Y
FM,,高雄市,,小港區,812,17550,高雄民益店,高雄市小港區二苓路２４６號,Y
FM,,台中市,,中區,400,17533,台中新市府店,台中市中區民權路８６號,Y
FM,,台北市,,大安區,106,17725,敦新店,台北市大安區敦安里仁愛路四段１１２巷５號一樓,Y
FM,,新北市,,中和區,235,17717,中和烘爐店,新北市中和區興南路２段１２０號１樓,Y
FM,,台北市,,大同區,103,17719,長慶店,台北市大同區長安西路２５８號１樓,Y
FM,,台北市,,士林區,111,17718,致昇店,台北市士林區雨聲街３６號１樓,Y
FM,,桃園市,,平鎮區,324,17721,平鎮新明店,桃園市平鎮區民族路１３５號壹樓（如附圖所示）,Y
FM,,桃園市,,蘆竹區,338,17722,蘆竹坑口店,桃園市蘆竹區南山北路二段３９８之１號,Y
FM,,新北市,,中和區,235,17865,中和連勝店,新北市中和區連城路２３１號１樓及２樓,Y
FM,,台北市,,萬華區,108,17866,新青年店,臺北市萬華區青年路６號,Y
FM,,花蓮縣,,壽豐鄉,974,17867,壽豐東華店,花蓮縣壽豐鄉大學路二段１號（東華大學六期學生宿舍）,Y
FM,,桃園市,,桃園區,330,17868,桃園車站店,桃園市桃園區大同路２８號１樓,Y
FM,,台中市,,西屯區,407,17898,台中西屯店,台中市西屯區西屯路二段９０之２２，２３號,Y
FM,,新北市,,新店區,231,17862,新店僑信店,新北市新店區僑信路２０號１樓,Y
FM,,彰化縣,,永靖鄉,512,17870,永靖頂旺店,彰化縣永靖鄉永福路一段１５７號１樓。２樓,Y
FM,,桃園市,,八德區,334,17869,八德忠誠店,桃園市八德區忠孝街１２號,Y
FM,,基隆市,,中山區,203,17863,基隆華復店,基隆市中山區通化里中華路２號復旦路１號３號一樓,Y
FM,,新北市,,板橋區,220,17935,板橋干城店,新北市板橋區信義路２４３號１樓,Y
FM,,台中市,,南區,402,17937,台中崇倫店,台中市南區南屯路一段２７３號,Y
FM,,新北市,,新店區,231,17930,新店永安店,新北市新店區安康路二段１５７號,Y
FM,,高雄市,,左營區,813,17938,高雄左大店,高雄市左營區左營大路２４８號．２５０號,Y
FM,,基隆市,,仁愛區,200,17931,基隆新站前店,基隆市仁愛區忠一路１９號,Y
FM,,台北市,,中山區,104,17933,日津店,台北市中山區正義里天津街４７號１樓及地下室,Y
FM,,台北市,,大安區,106,18020,統領店,台北市大安區忠孝東路四段１８１巷７弄２１號１樓部份,Y
FM,,台南市,,新化區,712,18033,新化正孝店,台南市新化區忠孝路１５８號,Y
FM,,新北市,,汐止區,221,18035,汐止鑫湖店,新北市汐止區康寧街１４１巷１８號　,Y
FM,,宜蘭縣,,宜蘭市,260,18036,宜蘭新延平店,宜蘭縣宜蘭市延平路３８之４１號,Y
FM,,台中市,,龍井區,434,17238,龍井遊園北店,台中市龍井區遊園北路４４３號,Y
FM,,新北市,,板橋區,220,17236,板橋勝維店,新北市板橋區四維路３１８號１樓,Y
FM,,台北市,,中山區,104,17811,新晴店,台北市中山區農安街４－１號,Y
FM,,苗栗縣,,頭份鎮,351,17813,頭份信義店,苗栗縣頭份市中山路５３號１樓及地下室,Y
FM,,新竹縣,,新埔鎮,305,17815,新埔長茂店,新竹縣新埔鎮中正路３７８號１樓,Y
FM,,花蓮縣,,花蓮市,970,17812,花蓮新美店,花蓮縣花蓮市中興路１８２號１樓,Y
FM,,苗栗縣,,竹南鎮,350,18040,竹南正大埔店,苗栗縣竹南鎮科專五路２４８號１樓,Y
FM,,台中市,,西區,403,18041,台中新美村店,台中市西區美村路１段６１０號,Y
FM,,新北市,,三重區,241,18042,三重九陽店,新北市三重區重陽路二段３０號１樓,Y
FM,,台中市,,北屯區,406,18046,台中大坑店,台中市北屯區東山路１段３８０之２３號,Y
FM,,宜蘭縣,,宜蘭市,260,18047,宜蘭縣府店,宜蘭縣宜蘭市中山路一段３４６號一至二樓,Y
FM,,台南市,,東區,701,18071,台南東文店,臺南市東區東門路三段１６８號,Y
FM,,新竹市,,北區,300,18056,新竹大富店,新竹市北區西大路５２７號,Y
FM,,台北市,,內湖區,114,18053,瑞光店,台北市內湖區瑞光路５１０號１樓,Y
FM,,台中市,,梧棲區,435,18058,梧棲港埠店,台中市梧棲區港埠路二段１７號,Y
FM,,彰化縣,,彰化市,500,18061,彰化再興店,彰化縣彰化市南郭路一段１９１巷１６號,Y
FM,,嘉義縣,,六腳鄉,615,18067,六腳蒜頭店,嘉義縣六腳鄉蒜頭村１２５號,Y
FM,,台中市,,清水區,436,18059,清水高美店,台中市清水區高美里高美路５６０號１樓,Y
FM,,台中市,,南區,402,18062,太平新興中店,台中市太平區永平南路１號,Y
FM,,雲林縣,,東勢鄉,635,18068,東勢安康店,雲林縣東勢鄉東南村康安路６號,Y
FM,,屏東縣,,內埔鄉,912,18072,內埔壽比店,屏東縣內埔鄉老埤村壽比路７４２號,Y
FM,,苗栗縣,,頭份鎮,351,18057,頭份信東店,苗栗縣頭份市中華路１１３５號１樓,Y
FM,,台中市,,大里區,412,18063,大里工業店,台中市大里區工業路９４號、９６號,Y
FM,,新北市,,新店區,231,18051,新店新寶安店,新北市新店區中興路三段２０９號,Y
FM,,台北市,,大安區,106,18052,興南店,台北市大安區復興南路二段８號及１０號,Y
FM,,台中市,,西屯區,407,18060,台中福科店,台中市西屯區西屯路三段１５９之８０號,Y
FM,,台東縣,,台東市,950,18075,台東中興店,台東縣台東市光明里中興路二段４４２號一樓,Y
FM,,雲林縣,,麥寮鄉,638,18070,麥寮德順店,雲林縣麥寮鄉施厝村施厝２３０號１樓,Y
FM,,嘉義縣,,中埔鄉,606,18069,中埔興化店,嘉義縣中埔鄉富裕路４１３號,Y
FM,,彰化縣,,彰化市,500,18066,彰化順風店,彰化縣彰化市實踐路４８號,Y
FM,,彰化縣,,彰化市,500,18065,彰化新彰基店,彰化縣彰化市博愛街１０１號１樓,Y
FM,,台北市,,中山區,104,18088,農安店,台北市中山區農安街２４９號,Y
FM,,屏東縣,,屏東市,900,18073,屏東豐榮店,屏東縣屏東市廣東路４５８號一樓,Y
FM,,台北市,,大安區,106,18055,東方店,台北市大安區安和路二段１０巷１０號壹樓及地下室,Y
FM,,桃園市,,龍潭區,325,18183,龍潭高原店,桃園市龍潭區中原路三段１５號,Y
FM,,台中市,,后里區,421,18191,后里旺安店,台中市后里區中和里公安路１０５號一樓,Y
FM,,新北市,,新莊區,242,18182,新莊武廟店,新北市新莊區新莊路４３５號，４３５號之１,Y
FM,,台北市,,北投區,112,18181,北投店,台北市北投區光明路２１８之１號,Y
FM,,桃園市,,龍潭區,325,18185,龍潭百年店,桃園市龍潭區百年路１９號,Y
FM,,新北市,,三重區,241,18688,三重金勇店,新北市三重區中正北路３７８號１樓,Y
FM,,雲林縣,,褒忠鄉,634,18192,褒忠聚寶店,雲林縣褒忠鄉中正路１３１號１樓,Y
FM,,新竹市,,東區,300,18190,新竹新四維店,新竹市東區中華路三段８號１、２樓,Y
FM,,高雄市,,楠梓區,811,18195,高雄德中店,高雄市楠梓區德中路１１０號,Y
FM,,雲林縣,,斗六市,640,18193,斗六鎮北店,雲林縣斗六市鎮北路１５２號１樓．２樓,Y
FM,,桃園市,,桃園區,330,18186,桃園鶴岡店,桃園市桃園區大興西路二段１３９巷７７號,Y
FM,,高雄市,,苓雅區,802,18196,高雄輔仁店,高雄市苓雅區正大路７９號；輔仁路２２９號,Y
FM,,高雄市,,鳥松區,833,18452,鳥松觀湖店,高雄市鳥松區松埔北巷４－２０５號,Y
FM,,台北市,,士林區,111,18442,文鑫店,台北市士林區文林路２０５號１樓及地下室,Y
FM,,台中市,,北屯區,406,18443,台中偉如店,台中市北屯區天津路３段７２號,Y
FM,,台南市,,東區,701,18501,台南裕義店,台南市東區裕義路５７６號,Y
FM,,宜蘭縣,,五結鄉,268,18518,宜蘭五結店,宜蘭縣五結鄉五結中路１７、１９號,Y
FM,,嘉義市,,西區,600,18994,嘉義八德店,嘉義市西區八德路２４０號,Y
FM,,桃園市,,桃園區,330,19054,桃園大正店,桃園市桃園區中正路３０２號１樓,Y
FM,,新北市,,鶯歌區,239,19049,鶯歌行政店,新北市鶯歌區中正一路１５４號,Y
FM,,台北市,,中正區,100,17294,重慶店,台北市中正區重慶南路一段５８號,Y
FM,,高雄市,,前鎮區,806,17240,高雄瑞北店,高雄市前鎮區瑞北路２１３號,Y
FM,,新北市,,五股區,248,17243,五股芳洲店,新北市五股區芳洲一路３８號１樓＆２樓,Y
FM,,新竹市,,東區,300,17242,新竹水木店,新竹市東區光復路２段１０１號水木餐廳１樓,Y
FM,,台北市,,文山區,116,17245,大順店,台北市文山區忠順街一段１３１號,Y
FM,,基隆市,,安樂區,204,17246,基隆武勝店,基隆市安樂區武訓街７２號壹樓　　,Y
FM,,宜蘭縣,,宜蘭市,260,17252,宜蘭南館店,宜蘭縣宜蘭市中山路三段２０、２２號１樓,Y
FM,,宜蘭縣,,宜蘭市,260,17253,宜蘭福泰店,宜蘭縣宜蘭市泰山路８３號,Y
